Scenario/Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1,1,1,1,1,1.06,1.06,1.06,1.06,1.06,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
1,1,1,1,1,1,1.06,1.06,1.06,1.06,1.06,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
2,1,1,1,1,1,1.06,1.06,1.06,1.06,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
3,1,1,1,1,1,1.04,1.04,1.04,1.04,1.04,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
4,1,1,1,1,1,1.04,1.04,1.04,1.04,1.04,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
5,1,1,1,1,1,1.04,1.04,1.04,1.04,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
6,1,1,1,1,1,1,1,1,1,1,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
7,1,1,1,1,1,1,1,1,1,1,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
8,1,1,1,1,1,1,1,1,1,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
9,0.985,0.985,0.985,0.985,0.985,1.06,1.06,1.06,1.06,1.06,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
10,0.985,0.985,0.985,0.985,0.985,1.06,1.06,1.06,1.06,1.06,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
11,0.985,0.985,0.985,0.985,0.985,1.06,1.06,1.06,1.06,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
12,0.985,0.985,0.985,0.985,0.985,1.04,1.04,1.04,1.04,1.04,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
13,0.985,0.985,0.985,0.985,0.985,1.04,1.04,1.04,1.04,1.04,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
14,0.985,0.985,0.985,0.985,0.985,1.04,1.04,1.04,1.04,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
15,0.985,0.985,0.985,0.985,0.985,1,1,1,1,1,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
16,0.985,0.985,0.985,0.985,0.985,1,1,1,1,1,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
17,0.985,0.985,0.985,0.985,0.985,1,1,1,1,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
18,0.97,0.97,0.97,0.97,0.97,1.06,1.06,1.06,1.06,1.06,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
19,0.97,0.97,0.97,0.97,0.97,1.06,1.06,1.06,1.06,1.06,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
20,0.97,0.97,0.97,0.97,0.97,1.06,1.06,1.06,1.06,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
21,0.97,0.97,0.97,0.97,0.97,1.04,1.04,1.04,1.04,1.04,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
22,0.97,0.97,0.97,0.97,0.97,1.04,1.04,1.04,1.04,1.04,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
23,0.97,0.97,0.97,0.97,0.97,1.04,1.04,1.04,1.04,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
24,0.97,0.97,0.97,0.97,0.97,1,1,1,1,1,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
25,0.97,0.97,0.97,0.97,0.97,1,1,1,1,1,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
26,0.97,0.97,0.97,0.97,0.97,1,1,1,1,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
