,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,1,0,1,5,11,12,13,13,10,6,12,6,19,20,13,13,20,13
1,1,,2,1,2,6,20,17,14,14,15,8,13,9,20,23,14,14,23,14
2,2,,3,2,4,8,,19,19,17,16,9,14,10,21,,19,19,,21
3,3,,4,3,5,9,,20,21,19,18,10,17,12,22,,21,21,,22
4,4,,5,4,6,10,,21,22,21,,12,19,15,23,,22,22,,24
5,5,,7,5,7,11,,22,,22,,15,20,16,,,,,,25
6,6,,10,7,8,12,,23,,,,16,21,18,,,,,,
7,7,,11,8,9,13,,,,,,18,22,19,,,,,,
8,8,,12,10,10,14,,,,,,19,23,20,,,,,,
9,9,,13,11,11,15,,,,,,20,,23,,,,,,
10,10,,14,12,12,16,,,,,,23,,,,,,,,
11,11,,15,13,13,17,,,,,,,,,,,,,,
12,12,,16,14,14,18,,,,,,,,,,,,,,
13,13,,17,15,15,19,,,,,,,,,,,,,,
14,14,,18,16,16,20,,,,,,,,,,,,,,
15,15,,19,17,17,21,,,,,,,,,,,,,,
16,16,,20,18,18,22,,,,,,,,,,,,,,
17,17,,21,19,19,23,,,,,,,,,,,,,,
18,18,,22,20,20,24,,,,,,,,,,,,,,
19,19,,23,21,21,25,,,,,,,,,,,,,,
20,20,,24,22,22,,,,,,,,,,,,,,,
21,21,,25,23,23,,,,,,,,,,,,,,,
22,22,,,24,24,,,,,,,,,,,,,,,
23,23,,,25,25,,,,,,,,,,,,,,,
24,24,,,,,,,,,,,,,,,,,,,
25,25,,,,,,,,,,,,,,,,,,,
